id_departamento,nombre_departamento,nombre_provincia
2000,CIUDAD DE BUENOS AIRES,Ciudad de Buenos Aires
6007,ADOLFO ALSINA,Buenos Aires
6014,ADOLFO GONZALES CHAVES,Buenos Aires
6021,ALBERTI,Buenos Aires
6028,ALMIRANTE BROWN,Buenos Aires
6035,AVELLANEDA,Buenos Aires
6042,AYACUCHO,Buenos Aires
6049,AZUL,Buenos Aires
6056,BAHIA BLANCA,Buenos Aires
6063,BALCARCE,Buenos Aires
6070,BARADERO,Buenos Aires
6077,ARRECIFES,Buenos Aires
6084,BENITO JUAREZ,Buenos Aires
6091,BERAZATEGUI,Buenos Aires
6098,BERISSO,Buenos Aires
6105,BOLIVAR,Buenos Aires
6112,BRAGADO,Buenos Aires
6119,BRANDSEN,Buenos Aires
6126,CAMPANA,Buenos Aires
6134,CAÑUELAS,Buenos Aires
6140,CAPITAN SARMIENTO,Buenos Aires
6147,CARLOS CASARES,Buenos Aires
6154,CARLOS TEJEDOR,Buenos Aires
6161,CARMEN DE ARECO,Buenos Aires
6168,CASTELLI,Buenos Aires
6175,COLON,Buenos Aires
6182,CORONEL DE MARINA L ROSALES,Buenos Aires
6189,CORONEL DORREGO,Buenos Aires
6196,CORONEL PRINGLES,Buenos Aires
6203,CORONEL SUAREZ,Buenos Aires
6210,CHACABUCO,Buenos Aires
6218,CHASCOMUS,Buenos Aires
6224,CHIVILCOY,Buenos Aires
6231,DAIREAUX,Buenos Aires
6238,DOLORES,Buenos Aires
6245,ENSENADA,Buenos Aires
6252,ESCOBAR,Buenos Aires
6260,ESTEBAN ECHEVERRIA,Buenos Aires
6266,EXALTACION DE LA CRUZ,Buenos Aires
6270,EZEIZA,Buenos Aires
6274,FLORENCIO VARELA,Buenos Aires
6277,FLORENTINO AMEGHINO,Buenos Aires
6280,GENERAL ALVARADO,Buenos Aires
6287,GENERAL ALVEAR,Buenos Aires
6294,GENERAL ARENALES,Buenos Aires
6301,GENERAL BELGRANO,Buenos Aires
6308,GENERAL GUIDO,Buenos Aires
6315,GENERAL JUAN MADARIAGA,Buenos Aires
6322,GENERAL LA MADRID,Buenos Aires
6329,GENERAL LAS HERAS,Buenos Aires
6336,GENERAL LAVALLE,Buenos Aires
6343,GENERAL PAZ,Buenos Aires
6351,GENERAL PINTO,Buenos Aires
6357,GENERAL PUEYRREDON,Buenos Aires
6364,GENERAL RODRIGUEZ,Buenos Aires
6371,GENERAL SAN MARTIN,Buenos Aires
6385,GENERAL VIAMONTE,Buenos Aires
6392,GENERAL VILLEGAS,Buenos Aires
6399,GUAMINI,Buenos Aires
6406,HIPOLITO YRIGOYEN,Buenos Aires
6408,HURLINGHAM,Buenos Aires
6410,ITUZAINGO,Buenos Aires
6412,JOSE C. PAZ,Buenos Aires
6413,JUNIN,Buenos Aires
6420,LA COSTA,Buenos Aires
6427,LA MATANZA,Buenos Aires
6434,LANUS,Buenos Aires
6441,LA PLATA,Buenos Aires
6448,LAPRIDA,Buenos Aires
6455,LAS FLORES,Buenos Aires
6462,LEANDRO N. ALEM,Buenos Aires
6466,LEZAMA,Buenos Aires
6469,LINCOLN,Buenos Aires
6476,LOBERIA,Buenos Aires
6483,LOBOS,Buenos Aires
6490,LOMAS DE ZAMORA,Buenos Aires
6497,LUJAN,Buenos Aires
6505,MAGDALENA,Buenos Aires
6511,MAIPU,Buenos Aires
6515,MALVINAS ARGENTINAS,Buenos Aires
6518,MAR CHIQUITA,Buenos Aires
6525,MARCOS PAZ,Buenos Aires
6532,MERCEDES,Buenos Aires
6539,MERLO,Buenos Aires
6547,MONTE,Buenos Aires
6553,MONTE HERMOSO,Buenos Aires
6560,MORENO,Buenos Aires
6568,MORON,Buenos Aires
6574,NAVARRO,Buenos Aires
6581,NECOCHEA,Buenos Aires
6588,9 DE JULIO,Buenos Aires
6595,OLAVARRIA,Buenos Aires
6602,PATAGONES,Buenos Aires
6609,PEHUAJO,Buenos Aires
6616,PELLEGRINI,Buenos Aires
6623,PERGAMINO,Buenos Aires
6630,PILA,Buenos Aires
6638,PILAR,Buenos Aires
6644,PINAMAR,Buenos Aires
6648,PRESIDENTE PERON,Buenos Aires
6651,PUAN,Buenos Aires
6655,PUNTA INDIO,Buenos Aires
6658,QUILMES,Buenos Aires
6665,RAMALLO,Buenos Aires
6672,RAUCH,Buenos Aires
6679,RIVADAVIA,Buenos Aires
6686,ROJAS,Buenos Aires
6693,ROQUE PEREZ,Buenos Aires
6700,SAAVEDRA,Buenos Aires
6707,SALADILLO,Buenos Aires
6714,SALTO,Buenos Aires
6721,SALLIQUELO,Buenos Aires
6728,SAN ANDRES DE GILES,Buenos Aires
6735,SAN ANTONIO DE ARECO,Buenos Aires
6742,SAN CAYETANO,Buenos Aires
6749,SAN FERNANDO,Buenos Aires
6756,SAN ISIDRO,Buenos Aires
6760,SAN MIGUEL,Buenos Aires
6763,SAN NICOLAS,Buenos Aires
6770,SAN PEDRO,Buenos Aires
6778,SAN VICENTE,Buenos Aires
6784,SUIPACHA,Buenos Aires
6791,TANDIL,Buenos Aires
6798,TAPALQUE,Buenos Aires
6805,TIGRE,Buenos Aires
6812,TORDILLO,Buenos Aires
6819,TORNQUIST,Buenos Aires
6826,TRENQUE LAUQUEN,Buenos Aires
6833,TRES ARROYOS,Buenos Aires
6840,TRES DE FEBRERO,Buenos Aires
6847,TRES LOMAS,Buenos Aires
6854,25 DE MAYO,Buenos Aires
6861,VICENTE LOPEZ,Buenos Aires
6868,VILLA GESELL,Buenos Aires
6875,VILLARINO,Buenos Aires
6882,ZARATE,Buenos Aires
10007,AMBATO,Catamarca
10014,ANCASTI,Catamarca
10021,ANDALGALA,Catamarca
10028,ANTOFAGASTA DE LA SIERRA,Catamarca
10035,BELEN,Catamarca
10042,CAPAYAN,Catamarca
10049,CATAMARCA CAPITAL,Catamarca
10056,EL ALTO,Catamarca
10063,FRAY MAMERTO ESQUIU,Catamarca
10070,LA PAZ,Catamarca
10077,PACLIN,Catamarca
10084,POMAN,Catamarca
10091,SANTA MARIA,Catamarca
10098,SANTA ROSA,Catamarca
10105,TINOGASTA,Catamarca
10112,VALLE VIEJO,Catamarca
14007,CALAMUCHITA,Córdoba
14014,CÓRDOBA CAPITAL,Córdoba
14021,COLON,Córdoba
14028,CRUZ DEL EJE,Córdoba
14035,GENERAL ROCA,Córdoba
14042,GENERAL SAN MARTIN,Córdoba
14049,ISCHILIN,Córdoba
14056,JUAREZ CELMAN,Córdoba
14063,MARCOS JUAREZ,Córdoba
14070,MINAS,Córdoba
14077,POCHO,Córdoba
14084,PRESIDENTE ROQUE SAENZ PEÑA,Córdoba
14091,PUNILLA,Córdoba
14098,RIO CUARTO,Córdoba
14105,RIO PRIMERO,Córdoba
14112,RIO SECO,Córdoba
14119,RIO SEGUNDO,Córdoba
14126,SAN ALBERTO,Córdoba
14133,SAN JAVIER,Córdoba
14140,SAN JUSTO,Córdoba
14147,SANTA MARIA,Córdoba
14154,SOBREMONTE,Córdoba
14161,TERCERO ARRIBA,Córdoba
14168,TOTORAL,Córdoba
14175,TULUMBA,Córdoba
14182,UNION,Córdoba
18007,BELLA VISTA,Corrientes
18014,BERON DE ASTRADA,Corrientes
18021,CORRIENTES CAPITAL,Corrientes
18028,CONCEPCION,Corrientes
18035,CURUZU CUATIA,Corrientes
18042,EMPEDRADO,Corrientes
18049,ESQUINA,Corrientes
18056,GENERAL ALVEAR,Corrientes
18063,GENERAL PAZ,Corrientes
18070,GOYA,Corrientes
18077,ITATI,Corrientes
18084,ITUZAINGO,Corrientes
18091,LAVALLE,Corrientes
18098,MBURUCUYA,Corrientes
18105,MERCEDES,Corrientes
18112,MONTE CASEROS,Corrientes
18119,PASO DE LOS LIBRES,Corrientes
18126,SALADAS,Corrientes
18133,SAN COSME,Corrientes
18140,SAN LUIS DEL PALMAR,Corrientes
18147,SAN MARTIN,Corrientes
18154,SAN MIGUEL,Corrientes
18161,SAN ROQUE,Corrientes
18168,SANTO TOME,Corrientes
18175,SAUCE,Corrientes
22007,ALMIRANTE BROWN,Chaco
22014,BERMEJO,Chaco
22021,COMANDANTE FERNANDEZ,Chaco
22028,CHACABUCO,Chaco
22036,12 DE OCTUBRE,Chaco
22039,2 DE ABRIL,Chaco
22043,FRAY JUSTO SANTA MARIA DE ORO,Chaco
22049,GENERAL BELGRANO,Chaco
22056,GENERAL DONOVAN,Chaco
22063,GENERAL GUEMES,Chaco
22070,INDEPENDENCIA,Chaco
22077,LIBERTAD,Chaco
22084,LIBERTADOR GENERAL SAN MARTIN,Chaco
22091,MAIPU,Chaco
22098,MAYOR LUIS J FONTANA,Chaco
22105,9 DE JULIO,Chaco
22112,O HIGGINS,Chaco
22119,PRESIDENCIA DE LA PLAZA,Chaco
22126,1§ DE MAYO,Chaco
22133,QUITILIPI,Chaco
22140,SAN FERNANDO,Chaco
22147,SAN LORENZO,Chaco
22154,SARGENTO CABRAL,Chaco
22161,TAPENAGA,Chaco
22168,25 DE MAYO,Chaco
26007,BIEDMA,Chubut
26014,CUSHAMEN,Chubut
26021,ESCALANTE,Chubut
26028,FLORENTINO AMEGHINO,Chubut
26035,FUTALEUFU,Chubut
26042,GAIMAN,Chubut
26049,GASTRE,Chubut
26056,LANGUIÑEO,Chubut
26063,MARTIRES,Chubut
26070,PASO DE INDIOS,Chubut
26077,RAWSON,Chubut
26084,RIO SENGUER,Chubut
26091,SARMIENTO,Chubut
26098,TEHUELCHES,Chubut
26105,TELSEN,Chubut
30008,COLON,Entre Ríos
30015,CONCORDIA,Entre Ríos
30021,DIAMANTE,Entre Ríos
30028,FEDERACION,Entre Ríos
30035,FEDERAL,Entre Ríos
30042,FELICIANO,Entre Ríos
30049,GUALEGUAY,Entre Ríos
30056,GUALEGUAYCHU,Entre Ríos
30063,ISLAS DEL IBICUY,Entre Ríos
30070,LA PAZ,Entre Ríos
30077,NOGOYA,Entre Ríos
30084,PARANA,Entre Ríos
30088,SAN SALVADOR,Entre Ríos
30091,TALA,Entre Ríos
30098,URUGUAY,Entre Ríos
30105,VICTORIA,Entre Ríos
30113,VILLAGUAY,Entre Ríos
34007,BERMEJO,Formosa
34014,FORMOSA,Formosa
34021,LAISHI,Formosa
34028,MATACOS,Formosa
34035,PATIÑO,Formosa
34042,PILAGAS,Formosa
34049,PILCOMAYO,Formosa
34056,PIRANE,Formosa
34063,RAMON LISTA,Formosa
38007,COCHINOCA,Jujuy
38014,EL CARMEN,Jujuy
38021,DOCTOR MANUEL BELGRANO,Jujuy
38028,HUMAHUACA,Jujuy
38035,LEDESMA,Jujuy
38042,PALPALA,Jujuy
38049,RINCONADA,Jujuy
38056,SAN ANTONIO,Jujuy
38063,SAN PEDRO,Jujuy
38070,SANTA BARBARA,Jujuy
38077,SANTA CATALINA,Jujuy
38084,SUSQUES,Jujuy
38094,TILCARA,Jujuy
38098,TUMBAYA,Jujuy
38105,VALLE GRANDE,Jujuy
38112,YAVI,Jujuy
42007,ATREUCO,La Pampa
42014,CALEU CALEU,La Pampa
42021,LA PAMPA CAPITAL,La Pampa
42028,CATRILO,La Pampa
42035,CONHELO,La Pampa
42042,CURACO,La Pampa
42049,CHALILEO,La Pampa
42056,CHAPALEUFU,La Pampa
42063,CHICAL CO,La Pampa
42070,GUATRACHE,La Pampa
42077,HUCAL,La Pampa
42084,LIHUEL CALEL,La Pampa
42091,LIMAY MAHUIDA,La Pampa
42098,LOVENTUE,La Pampa
42105,MARACO,La Pampa
42112,PUELEN,La Pampa
42119,QUEMU QUEMU,La Pampa
42126,RANCUL,La Pampa
42133,REALICO,La Pampa
42140,TOAY,La Pampa
42147,TRENEL,La Pampa
42154,UTRACAN,La Pampa
46007,ARAUCO,La Rioja
46014,LA RIOJA CAPITAL,La Rioja
46021,CASTRO BARROS,La Rioja
46028,CORONEL FELIPE VARELA,La Rioja
46035,CHAMICAL,La Rioja
46042,CHILECITO,La Rioja
46049,FAMATINA,La Rioja
46056,GENERAL ANGEL V PEÑALOZA,La Rioja
46063,GENERAL BELGRANO,La Rioja
46070,GENERAL JUAN F QUIROGA,La Rioja
46077,GENERAL LAMADRID,La Rioja
46084,GENERAL OCAMPO,La Rioja
46091,GENERAL SAN MARTIN,La Rioja
46098,VINCHINA,La Rioja
46105,INDEPENDENCIA,La Rioja
46112,ROSARIO VERA PEÑALOZA,La Rioja
46119,SAN BLAS DE LOS SAUCES,La Rioja
46126,SANAGASTA,La Rioja
50007,MENDOZA CAPITAL,Mendoza
50014,GENERAL ALVEAR,Mendoza
50021,GODOY CRUZ,Mendoza
50028,GUAYMALLEN,Mendoza
50035,JUNIN,Mendoza
50042,LA PAZ,Mendoza
50049,LAS HERAS,Mendoza
50056,LAVALLE,Mendoza
50063,LUJAN DE CUYO,Mendoza
50070,MAIPU,Mendoza
50077,MALARGUE,Mendoza
50084,RIVADAVIA,Mendoza
50091,SAN CARLOS,Mendoza
50098,SAN MARTIN,Mendoza
50105,SAN RAFAEL,Mendoza
50112,SANTA ROSA,Mendoza
50119,TUNUYAN,Mendoza
50126,TUPUNGATO,Mendoza
54007,APOSTOLES,Misiones
54014,CAINGUAS,Misiones
54021,CANDELARIA,Misiones
54028,MISIONES CAPITAL,Misiones
54035,CONCEPCION,Misiones
54042,ELDORADO,Misiones
54049,GENERAL MANUEL BELGRANO,Misiones
54056,GUARANI,Misiones
54063,IGUAZU,Misiones
54070,LEANDRO N. ALEM,Misiones
54077,LIBERTADOR GRL SAN MARTIN,Misiones
54084,MONTECARLO,Misiones
54091,OBERA,Misiones
54098,SAN IGNACIO,Misiones
54105,SAN JAVIER,Misiones
54112,SAN PEDRO,Misiones
54119,25 DE MAYO,Misiones
58007,ALUMINE,Neuquén
58014,AÑELO,Neuquén
58021,CATAN LIL,Neuquén
58028,COLLON CURA,Neuquén
58035,CONFLUENCIA,Neuquén
58042,CHOS MALAL,Neuquén
58049,HUILICHES,Neuquén
58056,LACAR,Neuquén
58063,LONCOPUE,Neuquén
58070,LOS LAGOS,Neuquén
58077,MINAS,Neuquén
58084,ÑORQUIN,Neuquén
58091,PEHUENCHES,Neuquén
58098,PICUN LEUFU,Neuquén
58105,PICUNCHES,Neuquén
58112,ZAPALA,Neuquén
62007,ADOLFO ALSINA,Río Negro
62014,AVELLANEDA,Río Negro
62021,BARILOCHE,Río Negro
62028,CONESA,Río Negro
62035,EL CUY,Río Negro
62042,GENERAL ROCA,Río Negro
62049,9 DE JULIO,Río Negro
62056,ÑORQUINCO,Río Negro
62063,PICHI MAHUIDA,Río Negro
62070,PILCANIYEU,Río Negro
62077,SAN ANTONIO,Río Negro
62084,VALCHETA,Río Negro
62091,25 DE MAYO,Río Negro
66007,ANTA,Salta
66014,CACHI,Salta
66021,CAFAYATE,Salta
66028,SALTA CAPITAL,Salta
66035,CERRILLOS,Salta
66042,CHICOANA,Salta
66049,GENERAL GUEMES,Salta
66056,GENERAL JOSE DE SAN MARTIN,Salta
66063,GUACHIPAS,Salta
66070,IRUYA,Salta
66077,LA CALDERA,Salta
66084,LA CANDELARIA,Salta
66091,LA POMA,Salta
66098,LA VIÑA,Salta
66105,LOS ANDES,Salta
66112,METAN,Salta
66119,MOLINOS,Salta
66126,ORAN,Salta
66133,RIVADAVIA,Salta
66140,ROSARIO DE LA FRONTERA,Salta
66147,ROSARIO DE LERMA,Salta
66154,SAN CARLOS,Salta
66161,SANTA VICTORIA,Salta
70007,ALBARDON,San Juan
70014,ANGACO,San Juan
70021,CALINGASTA,San Juan
70028,SAN JUAN CAPITAL,San Juan
70035,CAUCETE,San Juan
70042,CHIMBAS,San Juan
70049,IGLESIA,San Juan
70056,JACHAL,San Juan
70063,9 DE JULIO,San Juan
70070,POCITO,San Juan
70077,RAWSON,San Juan
70084,RIVADAVIA,San Juan
70091,SAN MARTIN,San Juan
70098,SANTA LUCIA,San Juan
70105,SARMIENTO,San Juan
70112,ULLUM,San Juan
70119,VALLE FERTIL,San Juan
70126,25 DE MAYO,San Juan
70133,ZONDA,San Juan
74007,AYACUCHO,San Luis
74014,BELGRANO,San Luis
74021,CORONEL PRINGLES,San Luis
74028,CHACABUCO,San Luis
74035,GENERAL PEDERNERA,San Luis
74042,GOBERNADOR DUPUY,San Luis
74049,JUNIN,San Luis
74056,GENERAL JUAN MARTIN DE PUEYRREDON,San Luis
74063,LIBERTADOR GRL SAN MARTIN,San Luis
78007,CORPEN AIKE,Santa Cruz
78014,DESEADO,Santa Cruz
78021,GUER AIKE,Santa Cruz
78028,LAGO ARGENTINO,Santa Cruz
78035,LAGO BUENOS AIRES,Santa Cruz
78042,MAGALLANES,Santa Cruz
78049,RIO CHICO,Santa Cruz
82007,BELGRANO,Santa Fe
82014,CASEROS,Santa Fe
82021,CASTELLANOS,Santa Fe
82028,CONSTITUCION,Santa Fe
82035,GARAY,Santa Fe
82042,GENERAL LOPEZ,Santa Fe
82049,GENERAL OBLIGADO,Santa Fe
82056,IRIONDO,Santa Fe
82063,LA CAPITAL,Santa Fe
82070,LAS COLONIAS,Santa Fe
82077,9 DE JULIO,Santa Fe
82084,ROSARIO,Santa Fe
82091,SAN CRISTOBAL,Santa Fe
82098,SAN JAVIER,Santa Fe
82105,SAN JERONIMO,Santa Fe
82112,SAN JUSTO,Santa Fe
82119,SAN LORENZO,Santa Fe
82126,SAN MARTIN,Santa Fe
82133,VERA,Santa Fe
86007,AGUIRRE,Santiago del Estero
86014,ALBERDI,Santiago del Estero
86021,ATAMISQUI,Santiago del Estero
86028,AVELLANEDA,Santiago del Estero
86035,BANDA,Santiago del Estero
86042,BELGRANO,Santiago del Estero
86049,SANTIAGO DEL ESTERO CAPITAL,Santiago del Estero
86056,COPO,Santiago del Estero
86063,CHOYA,Santiago del Estero
86070,FIGUEROA,Santiago del Estero
86077,GENERAL TABOADA,Santiago del Estero
86084,GUASAYAN,Santiago del Estero
86091,JIMENEZ,Santiago del Estero
86098,JUAN F IBARRA,Santiago del Estero
86105,LORETO,Santiago del Estero
86112,MITRE,Santiago del Estero
86119,MORENO,Santiago del Estero
86126,OJO DE AGUA,Santiago del Estero
86133,PELLEGRINI,Santiago del Estero
86140,QUEBRACHOS,Santiago del Estero
86147,RIO HONDO,Santiago del Estero
86154,RIVADAVIA,Santiago del Estero
86161,ROBLES,Santiago del Estero
86168,SALAVINA,Santiago del Estero
86175,SAN MARTIN,Santiago del Estero
86182,SARMIENTO,Santiago del Estero
86189,SILIPICA,Santiago del Estero
90007,BURRUYACU,Tucumán
90014,CRUZ ALTA,Tucumán
90021,CHICLIGASTA,Tucumán
90028,FAMAILLA,Tucumán
90035,GRANEROS,Tucumán
90042,JUAN B ALBERDI,Tucumán
90049,LA COCHA,Tucumán
90056,LEALES,Tucumán
90063,LULES,Tucumán
90070,MONTEROS,Tucumán
90077,RIO CHICO,Tucumán
90084,TUCUMÁN CAPITAL,Tucumán
90091,SIMOCA,Tucumán
90098,TAFI DEL VALLE,Tucumán
90105,TAFI VIEJO,Tucumán
90112,TRANCAS,Tucumán
90119,YERBA BUENA,Tucumán
94007,RIO GRANDE,Tierra del Fuego
94011,TOLHUIN,Tierra del Fuego
94014,USHUAIA,Tierra del Fuego
94028,ANTARTIDA ARGENTINA,Tierra del Fuego
