id_departamento,jardin_maternal,jardin_infante,primaria,secundaria,terciario,poblacion_total
6007,772,520,1697,1437,7287,17344
6014,609,341,1401,1170,5444,12847
6021,576,328,1378,1198,5228,12906
6028,26521,17241,67913,58227,270760,583209
6035,13747,9037,37082,32476,166744,366117
6042,1003,696,2442,2150,9325,21757
6049,3261,2129,8219,7066,32375,75152
6056,14080,8541,33944,28746,155751,334505
6063,2323,1315,5070,4268,20977,48516
6070,2041,1184,4372,3818,17645,39223
6077,1679,965,3542,2961,14175,32077
6084,967,641,2277,2015,8719,21185
6091,15633,10173,41462,35467,166836,358328
6098,4797,2907,11779,9722,46587,100685
6105,1800,1030,3857,3206,15551,37194
6112,2086,1274,4807,4203,19284,46227
6119,1602,986,3997,3510,14574,32350
6126,4906,3214,12587,10846,50255,107976
6134,3766,2459,9538,7497,32885,70542
6140,757,423,1713,1441,7269,15882
6147,1062,669,2491,2110,9923,22905
6154,648,459,1557,1266,5876,14007
6161,911,532,1927,1709,7667,17345
6168,477,283,1013,904,4285,9551
6175,1286,728,2851,2561,12022,27406
6182,2895,1810,7353,6424,29757,65823
6189,714,417,1609,1418,6307,15795
6196,1144,746,2791,2166,9673,24110
6203,1803,1078,4418,3537,17717,41713
6210,2203,1315,5344,4811,22960,52409
6218,1890,1277,4976,4223,18682,42191
6224,3023,1883,7181,6479,30588,70554
6231,837,558,1986,1828,7790,18328
6238,1639,930,3369,2998,13504,31405
6245,2911,2006,7776,6660,29046,63978
6252,13492,8408,31983,25714,121300,256071
6260,17094,10576,41112,34241,160426,337880
6266,2124,1300,4920,3860,18450,40036
6270,10444,6711,25615,21089,97004,198620
6274,27871,16792,64455,52426,231650,488103
6277,556,320,1275,1107,4525,10759
6280,2257,1313,4822,4254,19464,45307
6287,477,281,1137,912,4541,10150
6294,775,437,1535,1404,6768,16231
6301,1016,602,2272,1893,8932,20674
6308,138,98,338,304,1300,3157
6315,934,614,2637,2375,9883,22566
6322,558,308,1263,980,4956,11535
6329,885,581,2054,1823,8119,17980
6336,236,183,636,493,2123,4846
6343,645,450,1705,1390,6131,14141
6351,710,394,1321,1175,5528,12842
6357,25532,15895,62565,57730,294369,660569
6364,8825,5312,20970,15698,67000,142315
6371,17177,10861,44539,39634,203992,444503
6385,1102,699,2538,2039,9549,22530
6392,1767,1030,4006,3428,15036,35055
6399,499,323,1189,1063,4866,11662
6406,472,317,1110,965,4383,10581
6408,7021,4599,18866,16751,84333,185361
6410,6379,4328,17692,16004,79820,177983
6412,18370,11227,42316,34014,154208,326527
6413,4733,2810,10433,8728,44587,100964
6420,4515,2940,11364,10072,42080,100400
6427,97926,59108,225872,181212,864773,1837168
6434,16985,11148,44506,39855,207487,460081
6441,32189,19886,77998,67326,366674,756074
6448,524,377,1366,1152,4883,11496
6455,1233,749,2771,2543,11336,27136
6462,875,486,1838,1700,7283,17153
6466,263,180,639,570,2758,6170
6469,2226,1254,4674,4080,19130,45191
6476,846,456,1865,1638,7652,18106
6483,2033,1261,4668,4035,17878,41418
6490,31236,19589,76967,65257,315856,685644
6497,5215,3137,12341,10388,50410,110111
6505,1245,690,2768,2260,10351,22653
6511,522,339,1234,995,4789,11253
6515,15961,9982,40319,34959,165230,349401
6518,1556,963,3622,3044,14461,32973
6525,3603,2370,8477,7148,30198,64761
6532,3376,2081,7882,6753,31636,71002
6539,29464,18543,71541,59718,270806,581484
6547,1140,782,3031,2380,10913,24616
6553,374,222,942,782,3707,8444
6560,31384,19407,76357,60359,274389,575758
6568,10865,7179,28780,26584,148202,329517
6574,952,549,2341,2082,8690,19888
6581,4282,2632,10545,9347,43079,101483
6588,2380,1583,5830,4999,21851,52366
6595,5183,3371,13055,11526,53566,122011
6602,1760,1097,4262,3335,17107,37499
6609,2189,1285,4827,4284,18524,44594
6616,422,240,831,610,2958,7112
6623,5414,3262,12264,10389,50069,114988
6630,239,169,592,441,2047,4615
6638,21836,12657,49944,41528,188250,393614
6644,1850,1193,4519,3979,18531,39224
6648,6390,3780,14476,11730,48123,101994
6651,636,362,1459,1232,6553,16391
6655,566,370,1384,1047,5221,12161
6658,28939,18414,70881,60085,289178,631774
6665,2162,1289,4707,4088,17884,39648
6672,722,475,1761,1519,7013,16491
6679,1087,647,2317,1873,8495,19735
6686,1133,718,2724,2362,10887,25619
6693,698,406,1572,1316,6219,13901
6700,903,533,2109,1799,9138,21407
6707,1699,1017,3785,3339,14925,35423
6714,1969,1206,4405,3794,17267,39257
6721,396,257,963,846,3990,9344
6728,1300,851,3031,2583,11951,26399
6735,1294,826,2873,2569,11886,26695
6742,400,215,865,747,3832,8918
6749,6985,4513,17900,15461,79107,171099
6756,10574,6483,26323,25052,126025,295978
6760,15185,9567,37035,30653,155980,327650
6763,8041,4686,17845,15225,74374,166657
6770,3583,2198,8283,7113,30510,68353
6778,6103,3756,14032,10952,45402,97929
6784,619,362,1328,1257,5094,11736
6791,5978,3807,14723,12884,66864,144678
6798,545,328,1125,1059,4547,10695
6805,20040,12571,51961,45401,207955,446291
6812,158,86,298,231,1152,2528
6819,608,389,1549,1238,6090,14591
6826,2550,1466,5326,4442,21864,49128
6833,2640,1620,6392,5392,26108,61889
6840,12779,8387,33616,30170,165507,362319
6847,426,256,989,831,3920,9090
6854,1702,1004,3733,3238,14894,35411
6861,9131,5762,22610,21312,120457,280541
6868,1585,998,4267,3801,16660,37325
6875,1641,945,3677,3288,15046,32552
6882,6225,3751,15431,13300,61722,131415
10007,212,162,439,401,2327,5087
10014,155,88,334,322,1448,3282
10021,980,555,2037,2051,9134,19545
10028,96,46,241,174,911,1822
10035,1545,937,3513,3350,14394,30353
10042,1123,574,2244,2043,9405,19471
10049,8758,5492,20132,17544,92695,186466
10056,268,126,517,485,1926,4375
10063,753,454,1651,1397,7121,14624
10070,1526,826,3146,2844,12401,26341
10077,206,111,512,450,2201,4696
10084,609,379,1480,1321,5663,12219
10091,1351,828,2998,2619,12479,26822
10098,753,401,1476,1361,6342,13317
10105,1273,751,2784,2684,11624,25254
10112,1622,1045,3862,3346,16976,33951
14007,3650,2252,8474,7104,33348,75462
14014,66260,39517,149261,132716,737614,1498060
14021,15021,9232,34951,29481,139014,294511
14028,3519,2131,7539,6409,28924,64748
14035,1820,1085,3828,3338,15939,36064
14042,7748,4746,16719,13699,71106,152397
14049,1969,1156,4159,3859,15620,36023
14056,3512,2093,7504,6295,30894,68317
14063,4849,2942,10712,9015,46664,107286
14070,236,135,499,454,2019,4855
14077,231,146,472,471,2064,5070
14084,1814,1093,4130,3526,16034,37551
14091,9346,5868,22996,19945,96735,219494
14098,13645,8025,28900,24194,126707,277979
14105,3348,1955,6664,5637,26744,58181
14112,833,491,1890,1619,6748,15275
14119,5576,3247,12120,10358,51760,113311
14126,2025,1303,4666,3958,18861,42029
14133,3003,1806,7043,5838,28102,62700
14140,11043,6694,24255,21387,102984,228951
14147,7372,4630,16655,13320,63987,139012
14154,224,121,468,474,1938,4381
14161,5630,3484,12660,10615,52656,120207
14168,1241,702,2627,2260,10383,22473
14175,769,389,1454,1262,6097,14092
14182,5541,3207,12013,10336,50253,113635
18007,2817,1580,5598,4349,20299,44369
18014,128,103,301,288,1312,2808
18021,21892,13268,47808,40759,214558,437446
18028,1748,1043,3721,3145,11911,26270
18035,2914,1735,6209,5270,22549,51489
18042,997,577,2041,1795,8416,17948
18049,2235,1427,4809,4256,17245,39168
18056,571,302,1086,936,3842,9051
18063,894,531,1916,1636,7592,17016
18070,5654,3381,12729,11020,47543,106223
18077,717,419,1491,1164,5285,11946
18084,2459,1357,4878,4073,17682,38767
18091,2788,1644,5545,4384,18576,40406
18098,666,336,1317,1230,5150,11541
18105,3138,1827,6120,4682,22855,49807
18112,2579,1537,5486,4434,20638,45602
18119,3441,2001,7451,6405,25267,56778
18126,1703,1000,3566,3134,13245,29126
18133,999,634,2191,1708,9267,19679
18140,1119,743,2392,2129,9868,21381
18147,965,547,1980,1694,6552,15164
18154,789,498,1758,1480,5606,12700
18161,1378,793,2726,2356,10386,22682
18168,4534,2450,9454,7725,33935,71922
18175,554,368,1251,1114,4466,10382
22007,2611,1478,5089,4604,17936,37794
22014,1648,912,3431,2793,12887,28060
22021,5376,3203,12218,10680,47841,101086
22028,1966,1148,4114,3194,16638,34493
22036,1532,730,2851,2323,11187,23179
22039,476,269,895,768,3978,8310
22043,644,324,1305,1039,4934,10643
22049,904,507,1698,1470,5924,12807
22056,776,509,1794,1513,7156,15061
22063,4286,2635,9486,7565,33212,68429
22070,1482,836,3020,2776,10000,21948
22077,804,478,1682,1357,6664,13775
22084,4130,2384,8406,6903,30716,65304
22091,1720,981,3468,2776,12269,26354
22098,3805,2075,7600,5872,27885,59798
22105,1895,1092,3572,3053,14260,30223
22112,1405,685,3018,2575,9920,21544
22119,844,509,1853,1510,6462,13938
22126,830,530,1810,1262,6812,14265
22133,2021,1147,3819,3539,14905,32430
22140,19694,12127,45514,36791,205009,413764
22147,1096,611,2119,1694,7387,16045
22154,1127,642,2286,1912,8772,18696
22161,266,128,505,442,1884,4051
22168,2140,1161,4543,3788,14839,32606
26007,5112,2999,12244,10407,50241,102806
26014,1228,794,3216,2710,13110,28099
26021,10188,6480,25207,20255,105094,214829
26028,101,74,221,157,850,1782
26035,2102,1420,5702,4656,23925,49965
26042,617,381,1396,1244,5723,12505
26049,45,38,108,97,532,1181
26056,134,102,297,269,1281,2862
26063,30,34,74,54,312,744
26070,79,58,191,147,906,1882
26077,6442,4049,15641,13427,69091,144420
26084,356,209,746,517,3079,6347
26091,844,500,1995,1510,7044,14477
26098,272,192,754,546,2736,5947
26105,76,41,167,151,741,1608
30008,3559,2348,8095,6808,34040,74890
30015,11206,6695,24910,19760,90989,197603
30021,2389,1458,5216,4404,24467,52312
30028,4279,2597,9326,7362,36584,78264
30035,1627,1002,3327,2784,13692,29436
30042,905,556,2002,1752,7851,16717
30049,2760,1769,6359,5287,25204,56796
30056,5714,3696,13745,11683,56237,125176
30063,800,471,1790,1491,6371,13984
30070,4117,2432,9094,7510,34043,75271
30077,2082,1282,4731,3961,19007,42954
30084,16962,11013,40780,34203,184509,388716
30088,1096,647,2487,2170,9151,20786
30091,1514,963,3601,2963,13401,31091
30098,5292,3340,12543,10989,52967,115516
30105,1930,1193,4259,3629,18362,40301
30113,2896,1783,6258,5445,25117,55284
34007,1128,635,2371,1864,7072,15600
34014,13001,8126,30764,26381,130309,268572
34021,1073,652,2496,2230,8506,19275
34028,1256,662,2539,2024,8039,17017
34035,5008,3062,11476,8864,36419,81600
34042,1219,645,2530,2118,8064,19089
34049,5608,3326,11883,9453,41247,94116
34056,4214,2616,9417,7940,31548,72560
34063,1580,841,3239,2578,7968,17678
38007,827,495,2002,1782,7045,14998
38014,6754,4264,15576,12999,59390,122259
38021,13857,9191,36369,29775,153645,319469
38028,1001,751,2892,2366,9714,20877
38035,5131,3016,11518,9498,44687,94132
38042,2871,1929,7650,6532,31309,65522
38049,111,59,292,187,746,1797
38056,331,208,820,617,3286,6729
38063,4376,2829,10745,8540,41307,88237
38070,1198,707,2848,2152,9749,20497
38077,161,121,350,304,1088,2641
38084,267,172,604,483,1835,3966
38094,623,440,1787,1565,7150,14621
38098,240,135,631,468,2613,5298
38105,111,83,332,273,1114,2490
38112,1453,914,3247,2798,12083,25831
42007,476,293,1146,1002,4714,11053
42014,122,72,325,283,1158,2611
42021,4940,3318,12927,10902,55086,118504
42028,399,249,1019,794,3711,8225
42035,590,433,1567,1227,6587,15094
42042,66,33,125,90,477,1103
42049,113,88,354,270,1302,2868
42056,591,369,1353,1136,5405,12277
42063,61,49,180,163,669,1461
42070,434,256,894,827,3939,9397
42077,303,183,693,617,3230,7713
42084,22,17,52,44,177,428
42091,23,10,46,24,186,413
42098,385,262,993,858,4141,9243
42105,3273,2019,7633,6334,32001,69067
42112,673,422,1576,1178,5586,11636
42119,364,236,825,807,3595,8404
42126,497,356,1281,1164,4785,11090
42133,754,478,1924,1672,7382,17356
42140,910,630,2436,1773,8531,17927
42147,256,179,580,495,2468,5637
42154,773,548,2084,1668,8014,17686
46007,851,502,1915,1593,7973,16251
46014,9748,5949,23293,20533,108659,210507
46021,258,151,626,511,2636,5810
46028,509,320,1249,1001,5552,11371
46035,821,486,1589,1472,7422,15630
46042,2822,1757,7038,6402,28630,58681
46049,295,184,757,711,3233,6984
46056,163,92,392,296,1481,3184
46063,395,226,784,728,3493,7615
46070,210,127,406,417,1810,4013
46077,98,60,191,187,920,1885
46084,365,202,765,696,3266,7347
46091,255,139,643,550,2257,5017
46098,140,84,294,257,1256,2695
46105,125,84,291,257,1064,2399
46112,794,516,1900,1616,7110,15764
46119,223,122,501,422,1942,4306
46126,144,86,361,270,1420,2994
50007,5189,3094,11563,9394,57859,123715
50014,2511,1558,6260,4846,21846,52379
50021,8316,5076,19838,16701,88759,194557
50028,15484,9865,36996,29798,147161,320871
50035,2219,1443,5299,4319,20878,46472
50042,618,400,1499,1108,5578,12018
50049,11823,7877,28992,23685,106000,233839
50056,2744,1782,6674,5019,21854,47086
50063,8569,5345,20822,17463,78436,171883
50070,11166,6997,26442,21528,101917,218887
50077,1667,1144,4345,3426,14887,32596
50084,3298,1963,7683,6036,28388,63589
50091,2160,1315,5109,4018,18130,39752
50098,7176,4466,17257,13262,61695,139406
50105,10500,6737,24756,19958,93924,213204
50112,1121,644,2509,1897,8656,19379
50119,3210,1948,7833,6153,27072,59972
50126,2375,1435,5685,4481,19275,41168
54007,3354,1908,6783,5453,23134,50503
54014,4126,2299,8762,6766,26569,59875
54021,2430,1328,4979,3937,15351,34945
54028,20497,12645,47460,37696,188367,391498
54035,715,372,1384,1152,4470,10303
54042,5582,3139,12100,9635,41643,91133
54049,3520,1938,6918,5169,21082,45456
54056,5667,3135,11433,8836,35322,77075
54063,6708,3933,14290,10929,46052,99838
54070,2743,1687,6082,4879,22816,49391
54077,3321,1906,6927,5525,23166,52166
54084,2286,1388,5313,4258,16954,38620
54091,7412,4268,16152,12528,55987,120703
54098,4172,2326,8670,6716,28022,63194
54105,1502,844,3294,2470,10328,23080
54112,2982,1480,5727,4161,15315,34690
54119,2225,1144,4288,3286,13844,30877
58007,529,349,1208,1021,4923,10173
58014,1207,701,2480,1881,9265,18150
58021,128,92,368,258,1124,2641
58028,211,149,535,461,2265,4832
58035,21086,13653,52500,42174,230021,467217
58042,777,521,2162,1701,8942,18289
58049,1013,700,2530,1973,10169,20853
58056,1660,1141,4460,3818,19190,39567
58063,413,262,927,729,3684,7696
58070,666,470,1861,1466,7592,15502
58077,421,316,1061,831,4595,9267
58084,259,181,646,522,2678,5572
58091,1642,1036,4093,3242,15283,29721
58098,240,151,631,445,2313,5087
58105,416,305,1097,793,4012,8471
58112,2062,1364,5480,4533,21296,45540
62007,2699,1818,7124,6046,29915,63845
62014,2060,1347,4940,4126,19224,41160
62021,6825,4441,17315,13885,78311,161443
62028,345,260,840,630,3440,7398
62035,345,200,901,675,3145,6960
62042,17982,11314,43425,35515,180201,379627
62049,186,88,408,321,1637,3682
62056,68,45,141,127,641,1452
62063,778,566,1943,1439,7343,16493
62070,367,231,1107,821,4171,9309
62077,1714,1016,4166,3416,16371,35473
62084,203,134,457,367,1876,4300
62091,766,587,1877,1607,7716,16555
66007,4596,2456,9429,7601,32783,69442
66014,533,299,1236,883,4059,8928
66021,885,545,2378,1887,8480,17822
66028,29274,18538,72054,59245,301380,624003
66035,3329,2013,8047,6079,26784,55713
66042,1271,798,3014,2568,11654,24715
66049,3054,1804,6917,5526,26456,55746
66056,12459,7050,25874,20452,79945,177448
66063,178,136,403,332,1593,3491
66070,416,260,930,785,2547,6116
66077,606,360,1430,1076,5962,12246
66084,361,235,904,755,3217,7182
66091,102,65,260,234,780,1789
66098,452,308,1108,909,4098,8888
66105,553,322,1130,923,3359,7182
66112,2677,1649,5695,4488,22432,48028
66119,306,210,837,706,2525,5808
66126,10613,6038,22746,18047,73903,159715
66133,3349,1699,6427,4929,16487,38062
66140,1848,1118,4146,3302,15171,33750
66147,2911,1824,6604,5208,23915,50961
66154,405,269,1102,812,3378,7779
66161,516,393,1436,1218,3782,9411
70007,1895,1063,4253,3543,14428,31281
70014,612,357,1380,1164,4506,10172
70021,691,413,1476,1116,4904,10667
70028,4978,2871,10619,9248,51199,114849
70035,2763,1556,5636,5029,19934,44017
70042,6155,3724,13494,11469,47769,103772
70049,544,275,1084,908,4106,8826
70056,1370,785,2781,2398,11238,25269
70063,805,490,1704,1390,5906,12498
70070,4541,2741,10435,8555,33670,72879
70077,7507,4452,16891,14120,62037,136582
70084,5213,3186,11692,9610,46362,101334
70091,1033,553,2165,1718,6752,15037
70098,3523,2097,7756,6279,28165,62697
70105,1796,1080,3853,3304,12235,27188
70112,378,236,864,704,3074,6454
70119,490,282,963,801,3856,8425
70126,1454,840,2998,2605,9295,20824
70133,438,241,881,729,3127,6674
74007,1298,705,2770,2471,10337,23653
74014,278,166,651,545,2323,5575
74021,746,434,1710,1641,7279,16044
74028,1185,761,2742,2612,12175,26522
74035,7510,4412,17217,15346,70005,148671
74042,785,498,1708,1593,6594,14334
74049,1734,1091,4272,3956,18119,40289
74056,12303,7378,28921,27055,126105,260769
74063,194,133,445,444,1948,4691
78007,909,547,1949,1497,7529,15035
78014,6513,4203,16156,13468,62671,126266
78021,6223,4350,16392,13731,67037,137309
78028,1199,981,3312,2596,13069,25384
78035,754,544,1616,1174,6258,12584
78042,673,437,1739,1324,6367,12828
78049,347,238,874,653,3098,6271
82007,2232,1365,4903,4293,22071,48544
82014,3793,2173,8294,7108,38205,86261
82021,9369,5723,20593,17437,87764,189464
82028,4258,2535,9370,8501,41237,93000
82035,1506,843,2920,2238,11898,24853
82042,9313,5571,20764,17525,88213,200455
82049,10835,6367,22397,19095,91378,197533
82056,3600,2142,7768,6189,32382,73636
82063,26533,16404,60178,51318,270498,568259
82070,5316,3203,11728,10201,53694,114730
82077,1732,988,3636,3285,14405,30942
82084,61021,36883,136909,111326,633645,1337958
82091,3676,2230,8274,6990,32335,72593
82098,1980,1096,4011,3004,15406,33180
82105,4129,2578,9086,7615,38004,84617
82112,2394,1372,5112,4294,20899,46486
82119,10131,6225,22850,17689,90186,193786
82126,3229,1948,7148,5857,29467,67299
82133,3083,1902,6546,5536,25307,55463
86007,504,300,1064,941,4222,8959
86014,1522,776,2854,2369,9294,20104
86021,977,543,2168,1880,6546,14894
86028,1732,1026,3527,3231,11447,25462
86035,10115,6003,21600,17110,81622,170401
86042,661,372,1293,1074,5189,10809
86049,16192,10160,37231,30377,162875,328824
86056,2564,1344,4966,4367,16410,35653
86063,2338,1408,5276,4520,20062,43692
86070,1354,773,2803,2471,8897,20246
86077,3088,1684,6042,5394,21525,46304
86084,563,337,1095,941,4188,9251
86091,1186,661,2376,2055,8526,18622
86098,1405,747,3004,2585,9222,20567
86105,1495,748,3051,2561,11352,24047
86112,77,35,143,160,636,1440
86119,2980,1628,5635,5178,18597,40352
86126,888,504,1714,1633,6722,15008
86133,1668,964,3634,2937,11848,26193
86140,784,502,1585,1324,5301,12336
86147,4105,2272,8569,6856,30715,66637
86154,308,179,649,539,2473,5314
86161,3497,1938,7173,5982,25306,53879
86168,864,430,1746,1654,5540,12775
86175,783,400,1602,1480,4862,11183
86182,351,182,722,624,2240,5034
86189,587,274,1173,1076,4595,9766
90007,2799,1531,6034,4942,21305,45459
90014,13177,7894,29374,23883,109422,227688
90021,4754,2897,10719,8977,44026,92308
90028,2646,1593,5489,4607,19946,42669
90035,881,553,1880,1613,7118,15539
90042,1863,1045,4124,3462,16147,34745
90049,1235,659,2557,2282,10058,21196
90056,3611,2067,7892,6716,30596,66352
90063,5354,3188,12694,9951,45154,93464
90070,4071,2452,9280,7910,36320,77469
90077,3524,2001,7740,6483,30450,64927
90084,27556,16533,60342,50598,279957,587289
90091,1990,1142,4427,3591,16596,36946
90098,1173,655,2606,2135,10184,22382
90105,9210,5842,21744,17829,82787,172877
90112,1413,772,2854,2478,10878,23438
90119,5241,3179,11860,10036,48335,102589
94009,4794,3293,11816,9779,49875,98922
94011,362,219,832,662,2944,6027
94014,3659,2476,8898,7210,41320,80009
2000,94582,60732,236991,210663,1472085,3095454
